pair_id,root,commentary,label
BB_15,"chos su btags pas sdug bsngal sna tshogs ’byung zhing ngan song srid par ’gyur | |
rnam shes de yang ’du byed rgyun la mtshan ma tha dad ’dzin pas na | |
las kyi khyad par dag gis brgyad du snang gi rigs la tha dad med | |
de phyir sems kyi skad cig dang po de la lus dang chos kun gnas | |","chos su brtags pas sdug bsngal sna tshogs 'byung zhing ngan song srid par 'gyur/_/chos sna tshogs brtags pas las sna tshogs su spyad/_las sna tshogs pas sdug bsngal sna tshogs kyang myong bar 'gyur la/_mi dge 
ba'i las kyi ngan song gsum yang srid par 'gyur ro/_/dgur phye ba'i las bzhi pa snang ba thams cad kyi gzhi rnam par shes pa'i mtshan nyid ji lta bu zhig yin zhe na/_rnam shes de dang 'du byed rgyun la mtshan ma tha dad 'dzin pas ni gzugs dang sgra la sogs pa 'du byed kyi mtshan nyid tha dad pa'i rnam 
par shes pa'i 'dzin pas na/_las kyi khyad par dag gis brgyad du snang gi rigs la du ma med/_/gzugs mthong bar byed/_sgra thos par byed pa la sogs pa 'du byed kyi mtshan ma rnam par shes par bya ba brgyad yod pas shes pa yang brgyad du gzhag gi_/shes shing rig pa'i rigs su 
gcig pas rigs la du ma med/_/dgur phye ba las lnga pa de ltar sna tshogs su snang ba de dag kun gzhi la tshul ji ltar zhe na/_de'i phyir sems kyi skad cig dang po de la lus dang chos kun gnas/_/gong du bstan pa de ltar sems la tha dad du ma med pa de'i phyir/_kun gzhi'i sems kyi skad cig 
ma kho na la dbang po dang bcas pa'i lus dang /_ma lus pa'i chos kun gnas pa yin no/_/",1
BB_15,"chos su btags pas sdug bsngal sna tshogs ’byung zhing ngan song srid par ’gyur | |
rnam shes de yang ’du byed rgyun la mtshan ma tha dad ’dzin pas na | |
las kyi khyad par dag gis brgyad du snang gi rigs la tha dad med | |
de phyir sems kyi skad cig dang po de la lus dang chos kun gnas | |","kun tu rgyal ba rnams kyi spyod yul thun mong ma yin yang /_/sangs rgyas rnams kyis ci ltar mkhyen pa ltar/_/slob dpon 'jam dpal bshes gnyen gyis kyang shes pa ma yin pas thun mong ma yin yang /_goms pa'i mthu yis mi 'ga' tshul du tshad ma dag las rab 

bsgrubs te/_sangs rgyas rnams kyi thugs kyi gsang ba yang dag pa'i don la slob dpon nyid kyis yun ring du goms par byas te/_bsgoms pa'i mthu dang lung dang man ngag gi tshad ma dag gis gtan la phab ste/_'gro ba'i don du mi gnyis lam mchog 'di ni rab bgyis pas/_/



skye ba'i 

skye gnas thams cad du yang skad cig tu/_/",0
BB_16,"de la bsam pa zhen pa’i phyir na phyi ma de ’byung de la snang | |
rang sems rgyun las ’phags pa skye bo’i chos ni gzhan na yod ma yin | |
rgyud drug rigs las de yang sna tshogs de dang rang gi ting ’dzin no | |
sems rgyun de las phyogs kyang cung zad med pas gcig la brten med do | |","sems kyi skad cig ma phyi ma rnams la yang snga ma dang mthun par ci phyir snang zhe na/_de la bsam pa zhen phyir phyi ma de la de 'byung de la snang /_/dngos por chags shing zhen pa'i dbang gis snang ba yin par 
bstan pas/_snga ma de dag la bsam pa ji lta ji ltar zhen pa ltar/_phyi ma la yang de ltar mthun par snang bar 'byung ngo /_/dgur phye ba las drug pa snang ba'i gzhi sems kyi nang du thams cad 'dus pas 'thob par bya ba med par ston te/_rang sems rgyun las 'phags pa'i skye bo'i chos ni 

gzhan yod ma yin/_/gong du bstan pa de ltar sems kyi skad cig ma gcig las ma lus pa'i chos thams cad gnas pa'i phyir ro/_/


rgyun drug rigs la'ang sna tshogs de dag rang gi ting nge 'dzin to/_/lha dang mi la sogs pa sems can gyi rgyud kyi rigs drug yod la/_rigs gcig 
pa yang sna tshogs su gnas pa de dag kyang /_thog ma med pa'i dus nas 'dris shing goms goms pa'i ting nge 'dzin gyi mthus snang ba yin no/_/ci'i phyir thams cad kyi mtshan nyid bdag yin pas tha dad du dbyer med ce na/_sems rgyun de ni phyogs kyang cung zad med pas gcig la rten 
med de/_/kun nas nyon mongs pa dang rnam par byang ba'i chos thams cad ni rang gi sems yin la/_sems skad cig ma'i rgyun de ni yod pa dang /_med pa dang /_yod kyang yod la med kyang med ces bya ba la sogs pa'i phyogs dang shar nub dang /_bla 'og la sogs pa'i phyogs dang 
shar nub dang /_bla 'og la sogs pa'i phyogs la 'di 'dra ba 'di lta bu zhig ces gcig tu bstan du med pas/_gcig la bstan pa yang med de/_",1
BB_16,"de la bsam pa zhen pa’i phyir na phyi ma de ’byung de la snang | |
rang sems rgyun las ’phags pa skye bo’i chos ni gzhan na yod ma yin | |
rgyud drug rigs las de yang sna tshogs de dang rang gi ting ’dzin no | |
sems rgyun de las phyogs kyang cung zad med pas gcig la brten med do | |",sdig pa’i gsang  zhes bya ba ni ’dod chags dang zhes sdang ngag  gti mug gi rgyun yang dang yang du byung ba’i bag chags tha mar ’gyur zhes bya ba’i don to|| gzhan ni go bar zad do||,0
BB_17,"de la phyogs med phyir na mtha’ yas zhing rnams bdag gi lus | |
bdag gi lus ni mtha’ yas zhing dang skye bo’i lus su rab snang yang | |
sems dang bag chags gcig min tha dad ma yin brtag par rab tu dka’ | |
’di kun rten cing ’brel ’byung tshul te skye dang ’gag par ’gyur zhes pa | |","de la phyogs med phyir na mtha' yas shing rnams bdag gi lus/_/phyogs gcig yod na ni gcig gi mtshan nyid du bstan du mi rung 
ste/_dngos po lta ci smos/_dngos po med pa nam mkha' lta bu zhig yin no zhe na yang nam mkha' stong pa'i shar dang /_nub la sogs pa'i phyogs dang dbus dang /_mtha'i bye brag gis tha dad pas gcig tu 'dus par mi rung ngo /_/sems kyi rgyun ni yang dag par na ci lta bu'i phyogs 
kyang ma yin pas/_tha dad du dbyer med pa'i phyir ro/_/dmigs su med par gcig pas dag pa dang ma dag pa'i zhing rnams kyi rang bzhin yin no/_/bdag gi lus 'di mtha' yas zhing dang skye ba'i lus su rab snang yang /_/sems dang bag chags tha dad ma yin gcig min 
brtag par rab tu dka'/_/de ltar thams cad kyang bdag yin/_bdag kyang bdag yin/_bdag kyang thams cad yin pas/_gdod ma thob pa thob par bya ba'i chos ni med do/_/sems dang bag chags kyang gcig ce'am tha dad pa yin zhes brtag par rab tu dka' ste/

gcig pa yang ma yin tha dad pa yang ma yin no/_/dper na kha dog dang dbyibs gnyis gcig ces bya bar yang mi rung /_tha dad ces bya bar yang mi rung ba dang 'dra'o/_/dgur phye ba las bdun pa thams cad sems kyi mtshan nyid yin na/_rgyu rkyen gzhan las ci'i phyir skye bar snang 
zhes dris pa dang /_'di kun rten 'brel 'byung tshul te",1
BB_17,"de la phyogs med phyir na mtha’ yas zhing rnams bdag gi lus | |
bdag gi lus ni mtha’ yas zhing dang skye bo’i lus su rab snang yang | |
sems dang bag chags gcig min tha dad ma yin brtag par rab tu dka’ | |
’di kun rten cing ’brel ’byung tshul te skye dang ’gag par ’gyur zhes pa | |",gal te 'gog pa yang med/ dgag par bya ba yang med/ 'gog pa po yang med na ni/ dngos po thams cad kyang ma bkag par yod la/ dngos po rnams kyi rang bzhin yang yod do//,0
BB_18,"tshig pa’i sa bon bzhin du med las med pa mi ’byung rgyu ’bras med | |
dngos por zhen cing rgyu dang ’bras bur rtog pa’i sems nyid ni | |
rgyu dang rkyen du snang ste de gnyis med phyir skye dang ’jig pa med | |
skye ’jig med phyir bdag gzhan med de ’chi ’pho med phyir rtag chad med | |","skye dang 'gag par 'gyur zhes pa tshig pa'i sa bon bzhin te/_med las med pa mi 'byung rgyu 'bras med/_/chos 'di kun rgyu las brten te 'bras bu skye la gnas pa'i rten med na 'gag par 'gyur ro zhes pa zer ba ni dper na tshig pa'i sa bon las 
'bras bu mi skye ba dang 'dra bar chos thams cad rang bzhin gyis ma grub par/_rgyu med pa las 'bras bu med pa mi 'byung bas/_'di ni rgyu 'di ni 'bras bu zhes gzhag tu yang med do/_/'o na ci'i phyir rgyu la brten te 'bras bu 'byung bar 'dra bar sems can kun la snang zhe na/_dngos por zhen 
cing rgyu dang 'bras bur rtog pa'i sems nyid ni/_/rgyu dang rkyen du snang ba ste/_thog ma med pa'i dus nas dngos po rnams rgyu dang 'bras bu'i ngo bor zhen cing rtog pa'i sems nyid/_rgyu dang 'bras bur snang bar zad do/_/rgyu dang 'bras bu med pa las sems nyid de ltar snang bar ci ltar btub ce na/_
rmi lam na chang 'thungs pa'i rgyu las ra ro ba'i 'bras bu snang ba dang /_zhing rmos pa las lo thog skye bar rmis pa rnams kyang /_rgyu 'bras kyi dngos po med bzhin du thog ma med pa'i dus nas rgyu 'bras su rtog pa'i dbang gis rmi lam na snang ba dang 'dra'o/_/dgur phye ba las brgyad pa/_snang ba'i 
dngos po ma grub par ston pa ni/_de gnyis med phyir skye ba dang 'jig pa med/_rgyu dang 'bras bu de gnyis med pa'i phyir/_/rgyu la brten te 'bras bu skye ba med/_/ma skyed na ci zhig 'jig rten te/_'jig pa yang med do/_/skye 'jig med phyir bdag gzhan med de 'chi 'pho med phyir rtag chad med/_/
skye ba med dang 'jig pa med na gang la bdag ces bya/_/gang la ni gzhan zhes bya/_bdag dang gzhan med na su zhig 'chi su zhig ni 'pho/_de ltar 'chi ba med pas chad pa med/_/'pho ba med pas rtag pa med/_/",1
BB_18,"tshig pa’i sa bon bzhin du med las med pa mi ’byung rgyu ’bras med | |
dngos por zhen cing rgyu dang ’bras bur rtog pa’i sems nyid ni | |
rgyu dang rkyen du snang ste de gnyis med phyir skye dang ’jig pa med | |
skye ’jig med phyir bdag gzhan med de ’chi ’pho med phyir rtag chad med | |",gsang sngags rig sngags rnam pa sna tshoms dag  ces bya ba ni gtsug tor rnams dang yum rnams dang| khro bo rnams dang de bzhin khro mo dang|  phyag rnyan  la sogs ba dang| gzhan yang de bzhin gshegs pa’i rigs su bsdu pa’i byang chub sems dpa’ rnams dang| gnas gtsang ma’i lha rnams su rnam grangs du mar  byed  pa dag go|| bye ba phrag gsum dang  ’bum phrag snga  zhes bya ba ni shu log gi grangs  so|| rig  ’dzin sde  snod ces bya ba ni rig sngags ’chang rnams kyi bslab pa’i bzhi  dang| lta ba’i klung gis grub pa’i mtha’ ’di nyid kyis ston pa’i don to|| rgyal bas gsungs zhes bya ba ni de bzhin gshegs pa’i rigs kyi  dbang du mdzad nas bka’ stsal  pa’o ||,0
BB_19,"des na ’khrul ’khor med cing mya ngan ’das pa med pa nyid du mngon | |
gnas kyi skad cig nam yang mi ’bral de tshe mnyam ’gyur de med med | |
yang dag ma yin rtog pas bskyed phyir bag chags yod pa ma yin dang | |
spyod yul med phyir kun gzhi med cing rnam rig de yang med pa bzhin | |","des na 'khrul 'khor med cing mya ngan las 'das pa med pa nyid du mngon no/_/

skye 'chi dang rtag chad la sogs pa med pa des na/_gcig nas gcig tu 'khrul cing 'khor ba yang med pas/_'khor ba la brten pa'i mya ngan 'das pa yang med par mngon no/_/dgur phye ba las tha ma snang gzhi sems nyid kyang ma grub par ston te/_gnas kyi skad cig nam yang mi 'bral de tshe mnyam 
gyur de yang med bag chags kyi gnas kun gzhi skad cig ma dang /_bag chags gnyis ni nam yang mi 'bral te/_kun gzhi med bag chags yod par mi rung /_bag chags med par kun yod par mi rung ste/_dper na kha dog med pa dang dbyibs yod par yang mi rung /_dbyibs med 
par kha dog yod par yang mi rung bas/_yod na yang gnyis ka yod med na yang gnyis ka med par mnyam par 'gyur/_bag chags med par kun gzhi yang med do/_/ci'i phyir zhe na/_yang dag ma yin rtog pas bskyed phyir bag chags yod pa ma yin dang /_/phyin ci log gi rtogs 
pas bskyed pa'i phyir/_/bag chags yod ces bya bar mi rung ngo /_/bag chags de med na/_spyod yul med phyir kun gzhi med cing rnam rig de yang med pa yin/_/kun gzhi'i spyod yul ni bag chags yin na bag chags med pa'i phyir spyod yul med de/_yul med na shes pa mi 'byung 
bas/_spyod yul la brten pa'i kun gzhi yang med cing rnam par rig pa thams cad kyang med pa kho na yin no/_/phyogs rnams med phyir dmigs dang gnas med rnam shes rig pa ci ltar skye/_/gong du gang gi phyogs ltar yang ma grub par bstan pa'i phyir/_dmigs pa'i bag chags dang /_
gnas pa'i kun gzhi gnyi ga med na/_de la brten pa'i rnam par rig pa rnams ji ltar skye/_",1
BB_19,"des na ’khrul ’khor med cing mya ngan ’das pa med pa nyid du mngon | |
gnas kyi skad cig nam yang mi ’bral de tshe mnyam ’gyur de med med | |
yang dag ma yin rtog pas bskyed phyir bag chags yod pa ma yin dang | |
spyod yul med phyir kun gzhi med cing rnam rig de yang med pa bzhin | |",ji ltar mi dbang zhes bya ba ni dpe stan  pa ste| de la yan lag bdun dang ldan  zhes bya ba ni mkhar dang  blon po snying nye zhing lcogs pa dang| gru dang| nor dang| glang po che dang| rta dang| dmags mi rnams dang ldan pa’o|| skye ba med par skye dgu bdul  bar byed  ces bya ba ni dngos po bdun dang ldan pa’i rgyal po de ni bde blag  tu rgyal srid la dbang sgyur  bas|  bde ba la rig cig  dgra gregs  pa thams cad kyang thub  pa’i don to|| de bzhin bsngags  pa’ang yan lag ’di bzhin du||  ldan par gyur na sdig pa ’dul bar byed||  ces bya ba ni tshul khrims kyi mkhar dang| brtson ’grus kyi blon po dang| bzod pa’i gru  dang|  dad  pa’i nor dang| bla na med pa’i byang chub chen por smon pa’i blo gros kyi glang po dang| gzhan gyi  gsang sngags gcod pa la sogs pa’i don chung  ngu la|  rang gi  sang  sngags ma sbyad pa’i rta cang shes  dang| le lo spangs pa’i dmag mi’i tshogs de bdun dang ldan na| dngos grub kyi skyid pa’i dpal yang nyams su myongs la|  las dang nyon mongs pa’i dgra’i tshogs kyang choms  pa’i don to||,0
BB_1,"byang chub kyi sems bsgom pa |
’phags pa ’jam dpal gzhon nur gyur pa la phyag ’tshal lo | |
bdag med gnyis nyid bde gshegs mi rtog ye shes chos dbyings sku brnyes pa | |
kun gyi rang bzhin zhi ba ’di la bsal zhing blang med lam mchog ste | |
mi ldog sa la sogs te dbang bcu rgyal ba kun dang gcig brnyes pa | |
gnas gsum mnyam nyid de la mtshan med yid kyis rab tu dad pas mos | |","rgya gar skad du/_bo d+hi tsit+ta b+hA ba aR+tha dwa da sha nir de sha_/bod skad du/_
byang chub kyi sems bsgom pa don bcu gnyis bstan pa/_dkon mchog gsum la phyag 'tshal lo/_'dir byang chub kyi sems bsgom pa ni/_don bcu gnyis kyis ston te/_phyag 'tshal ba dang /_ci'i phyir rtogs par bya ba dang /_ci zhig rtogs par bya ba dang /_/gang gis rtogs par bya ba dang /_/gang 
la brtags te rtogs par bya ba dang /_brtags nas nges pa'i don bstan pa dang /_nges pa'i don la bsgom pa dang /_/brgyud pa'i thabs kyis nges pa'i don rtogs par bya ba dang /_byang chub kyi sems kyis ma zin na rnam par grol ba mi thob cing dge ba chud za bar bstan pa dang /_mos pa tsam skyes pas 
kyang yon tan mang po thob pa dang /_log par zhugs pa rnams la snying rje skye ba'i gnas su bstan pa dang /_dge ba'i rtsa ba bsngo ba rnams so/_/de la phyag 'tshal ba la yang rnam pa gsum ste/_sangs rgyas dang chos dang dge 'dun gsum la phyag 'tshal ba ni/_slob dpon 'jam dpal 

bshes gnyen gyis brtsams pa la bgegs mi 'jug cing mthar phyin par bya ba'i phyir tshigs su bcad pa gcig gis bstan pa yin te/_de la sangs rgyas la phyag 'tshal ba ni/_bdag med gnyis nyid bde gshegs mi rtog ye shes chos dbyings sku brnyes pa/_/zhes bya bas bstan te/_


gang zag dang chos la bdag med pa gnyis nyid ma nor bar rtogs pa ni bde bar gshegs pa'i mi rtog pa'i ye shes yin te/_ye shes de thob pas de'i shes bya de chos kyi dbyings dang tha mi dad pa'i sku yang brnyes pa'o/_/chos la phyag 'tshal ba ni/_kun gyi rang bzhin zhi ba 'di la bsal zhing blang med 
lam mchog ste/_/zhes bya ba smos te/_kun nas nyon mongs pa dang /_rnam par byang ba kun gyi rang bzhin ni/_/spros pa'i mtshan ma thams cad zhi ba ste/_'di la skyon bsal zhing yon tan blang du med de/_blang dor med pa ni thar pa'i lam gyi nang na mchog yin no/_/dge 'dun la phyag 
'tshal ba ni/_mi ldog sa la sogs pa'i dbang bcu rgyal ba kun dang gcig brnyes pa/_/zhes pa smos pa yin te/_sa dang po 'khor bar mi ldog_/sa brgyad pa mtshan mar mi ldog pa la sogs te/_sa bcu pa la gnas pa'i byang chub sems dpa' ni tshe la dbang ba dang las la dbang ba dang /_yo byad la 
dbang ba la sogs te/_dbang bcu thob pas rgyal ba kun dang chos kyi dbyings rtogs par gcig pas gcig brnyes pa'o/_/gnas gsum mnyam nyid de la mtshan med yid kyis rab tu dad pas mos/_/zhes smos pa la phyag gi gnas ni dkon mchog gsum mo/_/chos nyid ni ma nor ba'i lam yin te/_
shes par bya ba yin la/_sangs rgyas dang byang chub sems dpa' ni de shes par byed pa yin te/_shes pa dang shes bya khyad par med ces 'byung bas mnyam pa dang /_


don dam par gnyis su med pas mnyam pa de la mtshan mar mi 'dzin pa'i yid kyis dang pa'i dad pa dang /_
don ji lta ba bzhin du nges par bzung ba'i mos pas phyag 'tshal ba yin no/_/",1
BB_1,"byang chub kyi sems bsgom pa |
’phags pa ’jam dpal gzhon nur gyur pa la phyag ’tshal lo | |
bdag med gnyis nyid bde gshegs mi rtog ye shes chos dbyings sku brnyes pa | |
kun gyi rang bzhin zhi ba ’di la bsal zhing blang med lam mchog ste | |
mi ldog sa la sogs te dbang bcu rgyal ba kun dang gcig brnyes pa | |
gnas gsum mnyam nyid de la mtshan med yid kyis rab tu dad pas mos | |",ldong  ros zhes bya ba la sogs bas ni sgrub pa po’i rdzas kyi mtshan nyid bstan te| de yang cho ga  zhib mo kha cig tu gsang sngags gsungs la| rdzas gang las sgrub pa ma gsungs pa dang|  gzhan dag tu rdzas  thams cad la bsgrub  ces khungs phyung la| rdzas dngos su ma stan  pa rnams spyi’i rgyud ’di dang sbyar ro||,0
BB_20,"phyogs rnams med cing dmigs dang gnas med rnam par rig pa ji ltar skye | |
de phyir sems ’di yod med mtha’ las ’das shing gcig dang du ma bral | |
bde gshegs byang chub med phyir de yi rdzu ’phrul sgyu ’dra ’khrul la snang | |
de bzhin dag pa’i ye shes de dag shin tu dge ba’i rgyun nyid dang | |","de'i phyir sems 'di yod med mtha' las 'das shing gcig dang du mar bral/_/sems dang sems las byung ba rnams ni ci lta bur yang ma yin pa de'i phyir yod pa dang med pa las 'das pa la ni gcig ces byar 
mi rung /_du ma zhes byar yang mi rung ngo /_/rnam par byang ba ci lta bu yin pa brtags pa la yang gnyis te/_rnam par byang ba 'khrul pa nyid la snang bar bstan pa dang /_snang ba de nyid kyang ma grub par bstan pa'o/_/de la 'khrul pa la rnam par byang ba snang ba gang gis bstan zhe na/_bder gshegs byang 

chub med phyir de yi rdzu 'phrul sgyu 'dra 'khrul la snang /_/zhes bya bas bstan te/_bde bar gshegs pa'i sangs rgyas nyid kyang yang dag par ma grub pas/_de'i rdzu 'phrul sgyu ma dang 'dra ba der 'khrul pa rnams la snang bar mngon no/_/de lta bas na rdo rje gcod pa las/_gang gis nga la 
gzugs su mthong /_/gang gis nga la sgrar shes pa/_/log par spong la zhugs pa ste/_/skye bo de yis nga mi mthong /_/'dren pa dag ni chos kyi sku/_/chos nyid du ni sangs rgyas blta'o/_/zhes 'byung ba lta bu'o/_/rnam par byang ba snang ba ma grub par bstan pa yang rnam pa gnyis te/_rnam par mi rtog pa'i ye 
shes ma grub par bstan pa dang /_dag pa 'jig rten pa'i ye shes kyang grub par bstan pa'o/_/de ltar rnam par mi rtog pa'i ye shes ji ltar ma grub ce na/_de bzhin dag pa'i ye shes dag shin tu dge ba'i rgyun nyid dang /_",1
BB_20,"phyogs rnams med cing dmigs dang gnas med rnam par rig pa ji ltar skye | |
de phyir sems ’di yod med mtha’ las ’das shing gcig dang du ma bral | |
bde gshegs byang chub med phyir de yi rdzu ’phrul sgyu ’dra ’khrul la snang | |
de bzhin dag pa’i ye shes de dag shin tu dge ba’i rgyun nyid dang | |",rang gi bde ba ma chags zhes bya ba ni byang chub sems dpa’ rnams bdag  gi ’du shes dang bral bas bdag la phangs  par sems pa yang med na|| yo byad thams cad la phangs par sems pa lta ga la yod de | ’khor los sgyur ba’i rgyal srid la sogs pa yang  rtswa dang  ’dra bar ’dod  pa’i phyir ro|| rang gi sdug bsngal rnams kyis mi brjed  kyang  zhes bya ba yang bdag tu ’dzin pa dang bral ba’i dbang gis  ’chi ba la sogs pa’i sdug bsngal gyis  sa  mi ’jigs zhes bya ba’i don to|| gzhan gyi sdug bsngal rnams kyis sdug bsngal te|  zhes bya ba ni snying rje chen po sngon du ’gro ba’i lhag pa’i bsam pa ma nyams pa dang  mi dma’ bas sems can thams cad kyi dge ba’i rtsa ba bskyed pa’i phyir shin tu brtson  par byed pa’i tha tshig go||  de dag bde bas dga’  dang ldan par gyur  zhes bya ba ni byams pa chen po dang ldan pa rnams kyi chos nyid do||,0
BB_21,"chos kyi dbyings nyid la ni de dag dmigs shing skye bar brtags pa yang | |
rdo rje’i gnas med phyir na mnyam gnas rang bzhin ’drar ’gyur dang | | 
chos dbyings rdo rje rtse mo de dag phyogs nyid med pas skad cig min | |
dag pa’i dge rtsa gzugs brnyan med pas ’jig rten ye shes yod mi ’gyur | |","chos kyi dbyings nyid la ni de dag dmigs shing /_de dag skye bar brtags pa 
yang /_/sems ji ltar ma grub pa de bzhin du ye shes kyang ma grub ste/_ci lta zhe na/_sangs rgyas kyis spros pa'i mtshan ma thams cad yang dag pa'i rnam par mi rtog pa'i ye shes de dag ni/_dge ba'i rtsa ba tshad med pa'i rgyun dang /_chos kyi dbyings ma nor ba la dmigs shing rtog pa las skye bar 
sems shing brtags pa yang rdo rje gnas med pa'i phyir na mnyam gnas rang bzhin 'drar gyur dang /_rdo rje zhes bya ba yang rnam par mi rtog pa'i ye shes kyi rgyu'am gnas ni sems can gyi sems yin na/_gong du sems nyid ma grub cing med par bstan pa'i phyir rgyu med pa dang 'bras bu yang mi 'byung bas gnyi 
ga yang ma grub pa'i tshul du mnyam par gnas pas/_sems ma grub pa dang 'dra bar ye shes kyang ma grub par gyur pa yin no/_/rnam par shes pas rnam par mi rtog pa'i ye shes skad cig ma don dam par yod do zer ba yang mi 'grub ste/_ci'i phyir zhe na/_chos dbyings rdo rje rtse mo de dag 
phyogs nyid med pas skad cig min/_/chos dbyings rtog pa'i rnam par rdo rje 'dra ba mchog gam/_mi rtog pa'i ye shes rdo rje dang 'dra ba mchog gam/_rtse mor gyur pa de dag ni/_ci lta bu'i phyogs nyid du yang dmigs su med pa la skad cig ma zhes ji skad bya/_dag pa 'jig rten pa'i ye 

shes ci'i phyir ma grub ce na/_dag pa'i dge rtsa gzugs brnyan med pa 'jig rten ye shes yod mi 'gyur/_/'khor gsum yongs su dag pa'i dge ba'i rtsa ba ni gzugs brnyan dang 'dra ste med pas/_de la brten pa'i dag pa 'jig rten pa'i ye shes yang yod par ga la 'gyur/_",1
BB_21,"chos kyi dbyings nyid la ni de dag dmigs shing skye bar brtags pa yang | |
rdo rje’i gnas med phyir na mnyam gnas rang bzhin ’drar ’gyur dang | | 
chos dbyings rdo rje rtse mo de dag phyogs nyid med pas skad cig min | |
dag pa’i dge rtsa gzugs brnyan med pas ’jig rten ye shes yod mi ’gyur | |",g.yo ba zhes bya ba ni yul so sor ’jug pa’o|| rab tu bsdams nas zhes bya ba ni so sor dag par bstan to|| de la yid gzhol  zhes bya ba ni lha’i de kho na la sems gtod cing| bzlas brjod yan lag dang ldan par byed pa’o || byams la gnas shing zhes bya ba ni dang por byams pa’i ting nge ’dzin bsgoms la| de’i rjes la lha’i sbyor ba bya bar bstan te| des  ni bsod nams ’phel bas bgegs kyis mi tshugs par ’gyur ro|| ku sha’i khres la ’dug ces bya ba ni de’i bka’  thub kyi stan bstan pa ste| dbyibs dang tshad dang sogs pa  ni sngar bshad pa dang mthun par rig par bya’o||,0
BB_22,"de phyir byang chub ma chub mtshan nyid med par gcig pas blang dor med | |
don de’i tshul gyis don dam rnam grangs skye ’gag med dang mnyam nyid dang | |
gnyis med bsam ’das chos dbyings brjod dang tha snyad bral la sogs | |
bstan pa de kun tha snyad yin te don dam med cing kun sgrib med | |","spyi don bcu gnyis 
kyis bstan pa las/_drug pa so sor brtags nas nges pa'i don bstan pa yang rnam pa gsum ste/_bsam pa mnyam pa dang /_spyod pa mnyam pa dang /_don ston te byang chub kyi sems kyi mtshan nyid du bstan pa'o/_/de bsam pa mnyam pa la yang rnam pa gsum ste/_blang dor med cing bden pa gnyis su 
mi rtog pas mnyam pa dang mthun pa'i chos la sred pa med pa dang mi mthun pa'i chos la zhe sdang med pas bden brdzun mnyam pa dang /_mtha' bzhi dang bral bas dmigs pa med pas mnyam pa'o/_/de la blang dor med cing bden pa gnyis su mi rtog pas mnyam pa ni/_mthun pa'i chos la sred pa med pa 
dang mi mthun pa'i chos la zhe sdang med pas bden brdzun mnyam pa dang /_mtha' bzhi dang bral bas dmigs pa med pas mnyam pa'o/_/de la blang dor med cing bden pa gnyis su mi rtog pas mnyam pa ni/_de'i phyir byang chub ma chub mtshan nyid med par gcig pas blang dor med ces bya ba la 
sogs pas ston te/_gong du kun nas nyon mongs pa dang /_rnam par byang ba gnyi ga ma grub par bstan pa de'i phyir/_byang chub ste sangs rgyas pa dang /_byang ma chub pa ste/_sems can gnyi ga mtshan nyid med par gcig pas/_sangs rgyas blang du med do/_/sems can dor du med do/_/
don dam pa zhes bya ba nyid kyang med na/_don dam pa 'di lta bu yin zhes bstan pa'i tshig rnams lta ga la yod de/_don de tshul gyis don dam rnam grangs skye 'gag med dang mnyam nyid dang /_/gnyis med bsam 'das stong nyid chos dbyings brjod dang tha snyad bral la sogs/_/bstan pa de 
kun tha snyad yin te don dam med cing kun sgrib med/_/

don dam pa zhes bya ba nyid kyang med na/_don dam pa 'di lta bu yin zhes bstan pa'i tshig rnams lta ga la yod/_",1
BB_22,"de phyir byang chub ma chub mtshan nyid med par gcig pas blang dor med | |
don de’i tshul gyis don dam rnam grangs skye ’gag med dang mnyam nyid dang | |
gnyis med bsam ’das chos dbyings brjod dang tha snyad bral la sogs | |
bstan pa de kun tha snyad yin te don dam med cing kun sgrib med | |",gal te ci 'di zhi ba la sogs pa la 'di lta bu yod dam zhe na| de'i phyir lha mo rin chen grong khyer zhes bya ba smras te| rin chen ni nor bu'o| |de'i grong khyer ni gnas gang yin pa ste| gang bde ba'i ngo bor mngon bar 'dod pa de ni| rin chen grong khyer ro| ze'u 'bru lhung ba ni zhu bar gyur pa ste| snying po med pa nyid de| drag po ni legs ldan no| |mnyam 'dus ni snyoms par 'jug pa'o| |zhi ba ni dge ba 'byung bar byed pa'o| |de nyid kyi phyir na mchog go| |de nyid ni de kho na nyid do| |nus pa ni sems kyi gzugs so| |mchog ni gtso bo de nyid do| |,0
